nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop_name,soil_color
0.0347884840820699,6.528718600600099,249.65951717423303,25.584925650091524,5.963369619060865,5.923516411442795,17.82065273416242,wheat,black
1.2318379847874388,7.533738204486777,115.0566693687173,25.649668839570232,6.481861347793839,5.853202711943695,17.14732544401905,wheat,black
0.5907651567461037,3.8617075847069753,247.34313832105707,21.49704294931618,6.34045387196309,6.128402614825332,13.692025880689105,wheat,black
0.37150127691295,29.471605979577863,249.76211090949724,25.30323047075524,5.6553662188989335,6.025120697376763,33.21679173353509,wheat,black
1.1836970352803051,62.74091344514737,250.0,22.68477030904327,5.373565822188279,6.38168781664394,13.560286498929594,wheat,black
0.8290069862537042,6.037782071755908,250.0,23.20721852962324,6.33502184578455,6.041192059119186,12.36137699886832,wheat,black
0.0,2.284966796139999,250.0,24.57042533958124,5.739637241210359,5.9279259330088,20.71832743295554,wheat,black
0.1644151560246986,5.165242945922681,213.76833196736985,25.50849273391476,5.758787817903319,5.530965916783198,34.16378585095902,wheat,black
0.2185678108323604,3.346236479400825,162.03694187372218,23.05477966124916,5.2763315929292265,6.142865797851459,12.99353270203249,wheat,brown
0.0,3.126145909641995,94.00668750785542,24.98886134808897,6.401730718185987,5.8164859904584185,29.66019994836733,wheat,black
1.2849657404675532,6.703364024507651,250.0,23.123575562251155,5.776166099511873,6.20340894188427,12.472675387663893,wheat,black
0.0,1.2946087053802535,144.68263767870474,24.995701113193288,5.643992733609996,5.2492727102868,30.338983058058737,wheat,black
0.4224682978134212,2.392805710011804,121.22612143581944,25.058608256630237,6.603184640429935,5.986484906321131,32.02177671211944,wheat,brown
0.0,2.871573531166909,250.0,27.542341568813484,4.310908310150882,5.548363328825993,35.664234624511174,wheat,red
0.0,6.045967568369952,250.0,25.37687373637776,6.048299107969119,5.052807561538753,31.27652874731728,wheat,red
0.6633088301707281,4.51950826626674,110.0983308583262,25.10988577160011,5.750899381935413,6.031098837525743,30.308760780470973,wheat,brown
0.5586693892752832,8.891649064517443,110.59981648271916,24.90678006697324,5.220090293189253,5.678428303251964,30.07281837663697,wheat,brown
0.4233704391119706,5.192285162994738,250.0,21.536203903716096,6.862865762687759,6.682267635193652,13.567640450114755,wheat,black
0.6392873948267243,84.76104124348696,249.4363609989756,23.220633153554797,5.83670145940931,5.654755078337127,15.436941959703164,wheat,black
0.2404838749807281,2.886987256768529,99.48395302948714,25.180123215634968,4.670277869284994,5.65247898630753,31.173418190179103,wheat,black
1.064653522594686,3.4690897272252865,136.30364204946483,28.662324769817104,4.646060317184268,5.233811410665241,22.11280116898561,wheat,black
0.6964225821549472,2.221257484511816,203.2053516879545,25.426554411731168,5.4024483035331805,5.118908342341714,33.63937171243086,wheat,brown
0.0,25.22119354326808,250.0,25.11498041930125,5.3660377272500925,5.80066447390534,29.937851057929308,wheat,black
0.0,15.217469500877622,249.57203428644624,22.385421169360622,6.050783472519886,5.684478664682066,13.125958060434234,wheat,black
0.175130543946803,4.274302334664723,245.59987466008235,25.6425513849044,5.407780642484879,6.323456475962169,17.698219827720806,wheat,black
1.112292309047611,3.432091084020344,153.60134948173345,25.67783398741565,4.68590986010028,5.406599806112484,18.18825938390301,wheat,brown
0.1404149722480042,10.565268307116954,250.0,24.91445597160206,5.292880347142672,5.617403959335125,31.84454341501129,wheat,brown
0.3867427111096472,8.616492849032529,246.96012942866204,23.12053594242451,5.39908976982314,6.62920060392033,13.577642195725131,wheat,black
0.0,5.579680711036248,250.0,24.56860667493277,6.080850890407254,5.882826285687971,20.420173461978106,wheat,black
0.3704067745427326,1.3215326458907164,250.0,25.630599474697128,3.71849403972927,5.776841782435263,17.75346402752243,wheat,red
0.7082208244443828,5.081786209919401,246.4376818602668,21.516278349348685,6.200204169367335,5.784929210935491,15.88877402129364,wheat,black
0.3028052775365355,0.3804938474183382,210.9671184768075,25.251013059666544,5.563570742718703,5.456169433407934,30.33644255166426,wheat,black
0.0,5.989190575480557,111.0768580179556,22.19811907791312,6.793189352419329,5.748726262074735,13.305929062908874,wheat,black
1.88723786405274,1.885910384033045,250.0,27.873358914582997,5.2213281574748,5.877401319075859,34.467387191411966,wheat,black
0.4977731165765262,87.06172742033965,246.38985372122835,23.86741631803548,5.095782680364695,5.587745474560747,18.095759856886424,wheat,black
1.7079786710841125,15.627153433915396,139.850176203488,25.301691114463598,4.844368143303838,5.40072624233803,29.22458301047946,wheat,black
0.3821281124537251,5.125531840856525,250.0,25.138889435021248,5.687255997668288,6.088889880465554,24.17345675137636,wheat,black
0.0,6.450591540517575,249.8856629466605,25.56445005242157,5.614994614311965,6.4593540620750005,17.38414231895054,wheat,black
0.0,1.3990586722864524,250.0,25.366861755026264,5.666275929753168,5.30160780764529,28.205382028690824,wheat,black
0.566157281512328,3.697370543636042,205.2406753640251,25.123606881255466,5.190419817151643,6.051592548253279,30.8621287809961,wheat,black
0.4540742233518465,43.68764295747909,183.3233495167312,24.725797785779413,6.526211316942804,6.649993121904246,16.02989659959152,wheat,black
0.0,24.75575073953299,218.14657420086576,24.967145880164704,5.737037970755953,6.301238866591384,25.5421634099182,wheat,black
0.2668117294231814,249.48751398583795,249.35686812015288,24.60198408539777,6.151486318757198,6.983950402730814,22.32266343701091,wheat,black
0.0,0.5703860565284833,231.3221383571033,24.325390863008124,4.689295102317665,5.251974168638267,16.74236845857248,wheat,black
0.60020720625625,26.39345040869228,250.0,24.99378125392108,6.1122291082677895,5.517119425068673,30.40825556384916,wheat,black
0.5993269744651015,2.9719735007831707,234.30842805860877,21.917674814798502,6.014144687230719,5.53312558231797,13.158541731893663,wheat,brown
0.0,56.20146580193869,249.28662783121385,21.59542837686453,6.886625843414526,5.797683099558147,13.773483937240192,wheat,black
0.0,9.211079835949269,90.96739343906388,23.51783069637893,5.53863093886043,6.043592097535586,15.09574736913044,wheat,black
0.6410036182109051,1.7053637104177186,248.9950268378502,24.77042936350461,4.757963296384953,7.797548052525836,19.621656343931384,wheat,black
0.533685349182533,40.96413208884667,250.0,21.54875125200908,5.070299776990233,5.73620359952845,14.12727082082186,wheat,brown
0.8983589956315923,3.6664009795175616,249.87679760512975,25.243098459915647,5.690363951018756,5.297014877773017,30.0060246509122,wheat,brown
0.7213928828965432,3.9246220984731752,250.0,29.469488071301782,5.0837512460735725,5.320282790878012,14.841573773753328,wheat,black
0.5976605250785738,21.32715483914828,248.2822579710472,26.998065633605176,6.864642469564458,5.934587251356435,16.722429409347313,wheat,brown
0.5902824987315284,10.199596394961132,250.0,22.93080617149537,4.973757069506671,6.07006156765948,13.36706034638,wheat,black
0.0,17.700986656703623,250.0,25.27005832226946,6.477838106553526,5.640062350662071,30.768582933349062,wheat,black
0.0,8.27123963980795,112.70019337398708,25.01883899186734,7.089299456396528,5.803163346437192,30.553595069174527,wheat,black
0.1827433770050642,9.567827176641758,248.77386108944307,23.06678347457513,5.200257011139386,6.375442795618956,13.673894773974585,wheat,black
0.4593458470786802,2.374232969865102,77.4513258950042,25.399392879512583,4.213389214395015,5.271591913473654,29.351524163548,wheat,black
0.0,9.363400189898607,247.64725679611348,22.97694083174789,6.788624474084869,6.246492306075111,14.15830395208292,wheat,black
0.5325434010767577,2.805655799089617,250.0,28.43234884039808,4.90222357152038,5.377238429475681,26.808979906063296,wheat,red
0.0,26.98836242607668,245.56040424904143,25.034496295567724,5.494081404940277,5.401105422372702,29.022657002869483,wheat,black
0.717383874850298,2.384302490680624,249.86087485235976,28.477355939622758,5.232130564006202,5.175279590213648,26.100179386240686,wheat,red
0.0,6.036814071466445,248.5484823851721,24.629452199637967,6.623487035826676,7.004066466289848,22.275976197930056,wheat,black
0.8113227155406411,10.717945006410998,114.14509577610208,25.39229359283836,5.364686653260154,5.238766764687738,29.39793482415161,wheat,black
0.6964542114688859,9.44505724480554,250.0,24.79519623486943,5.540602234158769,6.198553398680854,20.768932902055216,wheat,brown
0.5012028207552843,4.242832453096391,250.0,23.023535820137003,6.439100455147036,6.125567797055681,11.43073463239024,wheat,black
0.0,5.115588195348432,249.61273856969376,21.62453194240173,6.563193860314832,6.455155139376413,12.528265934747829,wheat,black
0.0,3.868381436861669,146.71424757901542,27.886664282410468,3.845035816836898,5.839033734553528,21.466172410800976,wheat,black
0.0,2.996877501212254,78.80145577289898,24.89940674466825,4.947137074957922,6.003515832903851,31.68852683155933,wheat,black
0.0,3.5495415700348536,212.9333646853565,25.00178855126864,5.312421567513773,5.607256979823535,29.108922585749,wheat,brown
0.0,1.5631404195179597,75.04942333522747,25.296682044746948,5.546726380166942,5.359738386925499,31.172509982622472,wheat,black
0.0,248.7779024890413,250.0,24.83314986472769,6.7674192487936535,6.815815474836935,21.16398738705613,wheat,black
0.0,1.1648607746133104,213.268862124591,25.295271229955453,4.665304465393008,5.366076013503194,31.241873489818925,wheat,black
0.0411736467501961,36.47925177602714,250.0,21.61408780852584,7.012726019973808,5.726433421690778,13.156237885059545,wheat,brown
0.0,5.28554029718573,250.0,25.194045611901632,5.001903437083744,6.115975802784845,22.363295365220623,wheat,black
0.0,1.7674213277795858,249.07718430225376,25.643811434540137,4.654079025313972,5.405216217265622,18.18315781440908,wheat,brown
0.0,3.2357772187850986,79.68708621479158,25.167164768916635,4.693274753767503,5.925277656157493,31.357065070126836,wheat,black
0.9002663300041305,6.871919888513912,213.9788155467783,25.31730225282958,5.638010239438054,5.631220159697911,33.00572833981407,wheat,brown
0.0,3.285076306596354,250.0,22.9810726525754,6.352461767637284,6.031018138053958,12.94698183879236,wheat,black
0.0892182535543946,6.400602957977484,250.0,25.191485152906846,6.147918483496894,6.125075380480576,23.365710145314683,wheat,black
0.0,7.1455963077548965,247.9488886570265,24.744882381942045,5.535929747413424,7.87287815491548,20.51932459806294,wheat,black
0.0,2.6221698752877263,248.6060815169125,29.59027554161035,2.9448541336119325,5.111481767109424,23.69176361694756,wheat,red
0.0,8.251856923392177,151.89033703718428,25.468330339694347,5.06118503211442,6.230268537044676,31.308420169124386,wheat,black
0.0,5.43411129212531,143.21947340211693,24.958552261273987,5.086810634496828,5.201731795216653,31.259038569637887,wheat,brown
0.0,111.55862699535042,250.0,22.670456374519272,6.039496055660327,5.700763573803289,19.45199711837516,wheat,black
0.0,19.534072381353138,250.0,22.67948413186417,6.554450421246999,6.051813837348939,13.81127192812123,wheat,brown
1.062645072525273,2.14151835282655,250.0,27.762445983347945,5.7814989679946205,5.880655921712744,33.381307964844524,wheat,red
0.5402848805637972,3.2693205650023183,121.58693326007904,25.015816193416544,6.632473485199712,5.715519862395593,31.133801989296227,wheat,red
0.4742056027616717,2.142390302472023,250.0,25.41581707399099,5.496704277067068,5.097498282586177,30.6209590393675,wheat,black
0.0,4.311786943099543,211.14107446945337,25.64213306625434,4.91096522855523,5.501614903382203,17.388695913345234,wheat,black
1.0577912458742906,11.893128156131112,250.0,25.627752975225576,4.025448302034318,5.80899578942528,17.94091115333609,wheat,brown
0.0,3.642887094001159,248.49401933805495,29.422597212553825,5.790896996511718,5.421570505920542,21.015758207325906,wheat,black
0.4419877642600902,10.598670330345174,250.0,25.105743201669544,5.586792175931297,5.792689480947471,27.90605621677713,wheat,brown
0.0,6.281292332503695,181.92303823390947,27.47293816158956,4.057189900255126,6.914339735051478,15.734213914152196,wheat,black
0.0,3.646171169382829,241.23654430256607,21.85714323882995,5.778104773642967,5.702922910206719,11.844262153096134,wheat,brown
0.7544311654910052,3.879111551459285,132.49455323311363,24.93534419672924,6.179835863074141,5.764077157150318,29.633527395349297,wheat,black
0.0,0.8045574407502929,97.8531656798522,25.559702868252533,5.567310112518177,5.406868481789587,32.770280472365336,wheat,brown
0.0,5.382274761240129,248.8813370335205,29.40329551386409,5.263184798966036,5.54002611604625,13.397518826479052,wheat,red
0.8714217039747115,6.135250349977106,250.0,23.022835706514577,5.633095445724633,6.086977990185065,13.193778093631934,wheat,black
0.0,0.0,249.09222358198372,24.655319889486663,6.029099534713566,5.6787782637997815,20.25365139409504,wheat,red
0.0,14.445429952575518,250.0,24.94954109861918,5.651871256262363,5.806888533111287,31.341217830653097,wheat,black
1.078333740075761,8.665208428484673,232.35845301399013,24.95053154493825,6.635322173647023,5.373319923611455,30.794269382491525,wheat,brown
0.8382493451830173,3.383026109485588,250.0,27.92893130511087,5.044157316700791,5.664073903734634,34.092469140867124,wheat,red
0.2512759174244616,2.3608402963045525,192.72585354397197,25.34432810194498,4.994029023905086,5.798231841988409,29.309776417354406,wheat,brown
0.6169500087677087,17.60049034659643,250.0,25.257906467213974,6.317083224009607,5.816133349014024,31.44540551437285,wheat,brown
0.0,2.847014226923821,177.33924543291158,24.762608027145266,5.529168366905238,6.23371510386302,20.778514403781347,wheat,black
0.0,4.529660739728628,250.0,25.639302881740512,5.952592908707886,5.109602888035429,16.057679277386406,wheat,black
0.7808849821262618,3.701069325397578,210.2897882320236,24.974631186249063,5.6986963833757205,5.7370722969087655,31.19383361525845,wheat,black
0.0953184993778527,6.103169587327258,186.43062415022445,26.15125640328792,7.008459753358408,5.413818455779584,35.24636041498977,wheat,black
0.2223348941775007,10.996410230688657,247.79488974988328,24.978865286057765,6.295138546550854,5.797587835487554,30.08757023824121,wheat,brown
0.0,2.7966071485036634,154.36695003442858,25.195639382035345,5.027568970387042,5.165389941240643,31.01642853805439,wheat,red
0.0,1.1319474218469157,73.61529508158151,25.681302744103505,5.952091104805519,5.454128157072242,34.7244699374088,wheat,black
0.0931024382328186,5.172807927567883,250.0,24.60490466658462,5.732334745453709,5.781011279673662,20.55123687337518,wheat,black
0.0,2.638175955074938,247.9719605349817,25.62816854491072,3.789563670799986,5.538998362139544,16.221180022214597,wheat,brown
0.0,5.256757253159207,249.0720325076,21.54191260089154,5.045860106778752,5.452004599014088,11.57946338238584,wheat,black
