nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,soil_color_black,soil_color_brown,soil_color_dark gray,soil_color_gray,soil_color_grayish brown,soil_color_light red,soil_color_other,soil_color_red,soil_color_red brown,soil_color_reddish gray,soil_color_very dark brown,soil_color_yellowish brown,crop_name
-0.5604815137258728,-0.7051096863231282,-0.3665266871857869,-0.25623312712012397,-0.7303124240676443,-0.08613786502277619,-0.4627159935173672,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.3736767787730435,0.9691170400645682,1.1263225622483626,-0.734153166367955,1.2110477540349853,-0.5748959458993875,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5588718419064308,-0.6547293416691368,0.9798724974781508,1.1535811525539184,-0.6932969892054974,0.5570467516047528,-0.7653719784684891,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.40956370897381655,0.9577025629170725,-0.3430321465376129,-0.712406255000631,-1.0644582773788116,-0.5970545979234867,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6538062371070413,-0.5802715451739735,-0.24322061220991645,-0.6813723138970433,-0.7775125482679682,-0.46765175977236717,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.27280649293366616,0.9633333626449148,0.425256610976377,-0.7246096807087032,0.4943695390346718,-0.38520197797300915,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6911011190359106,0.9814712093572304,0.45700152398218746,-0.7239455079598708,-1.1710868028391557,-0.593167651494425,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.5907009684678856,0.6335139541061842,1.1352797931573382,-0.6861525407933691,0.9499798942112649,-0.6036280454112103,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.45748104538741885,0.9762977573414318,-0.3321763829060117,-0.6544960779160488,0.6433456927214373,-0.6258053047198229,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.549939867823595,-0.6958722099962503,0.5112912857999212,0.4794970172917547,-0.7462600732307695,-1.3793548626299852,-0.5529808147279042,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5375703915182635,-0.618866996119959,0.9535957153412746,0.48226922421655244,-0.7242382179709776,-0.8561852601642675,-0.5938482914707571,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.7094311250836377,0.46992002479171335,-0.252857547691923,-0.7129364422315703,0.15592403768363805,-0.439625042648584,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6737898749881543,0.8248014024056167,-0.3221408213032841,-0.6837347903008738,-1.0142174344096002,-0.6389714281196722,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5635478112368706,-0.6048743254584463,-0.6568986014068093,0.43099916877930244,-0.6778643224457042,-0.3250890094028998,-0.7365421667027042,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5467790628391577,-0.6521266858790525,0.2503249898409534,-0.1836073169006741,-0.7059792137254196,-0.5005923747495107,-0.4629535676794615,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5541298099127024,-0.6482536673908375,0.9439470310535607,-0.34344138799887364,-0.7168913712126552,-0.9475865173480524,-0.6114101955134119,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6666303496970873,0.967780085628911,1.090148605992479,-0.7051242928031488,-0.4066045727579581,-0.8161658276024185,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5488619410511038,-0.6762245113576679,-0.006823450293116235,-0.2130218898815187,-0.6710859695579429,-0.23942735892295297,-0.42468599368308907,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5398516693692793,-0.391254289193116,0.9627704846190145,-0.049327319274309785,-0.7191553337513776,-0.4444632995824842,-0.6776180864354926,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.5707125291603146,0.9814712093572304,1.1108210871884618,-0.7173696007908946,-0.9987129746649371,-0.6047069926739858,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6610569153897699,0.9566296829022048,0.45493108611169947,-0.6806409815694584,-1.095677892139899,-0.5702462384729877,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.6682591427235003,-0.5664773373894125,0.8167892386224538,-0.7013622102138708,-1.0394060089832917,-0.5227849895369586,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5526130937155778,-0.6436685487353958,0.9814712093572304,1.165945846380297,-0.7131821777931576,-0.548779412488835,-0.5975836348864205,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5526924111824567,-0.6915403018203548,0.9705414737691522,-0.12280693162196092,-0.7121517258432764,-0.016289379612144474,-0.46402936649800874,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5575073346919072,-0.6563134794171448,0.9814712093572304,-0.31322835881578315,-0.7042042681046868,-0.13251942647895268,-0.6143380564385768,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.5129666558382354,0.8551688875901406,-0.0365502505044196,-0.7036354810414555,-1.3188685798610573,-0.7116032332572335,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5620167450613437,-0.6924900754591675,0.9574026772111321,-0.15323675795850672,-0.692208881581686,-0.3748056018951381,-0.47136271057475665,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6921986282396899,-0.19082253552903772,0.46966909846247873,-0.6819911311456982,-0.5122024671492393,-0.4055888125647132,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5583812913410953,-0.6500849468781389,0.17432613362756885,-0.1794568376110431,-0.6803959543017827,-1.2345430372134338,-0.45827814150409063,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.7015385145029733,0.9814712093572304,-0.10549435370857779,-0.6921539771722457,0.21153268766999325,-0.45783977742220866,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5360842683297784,-0.6203439819618933,0.9814712093572304,-0.07029011386060986,-0.6574307107092087,1.0532012855564579,-0.6948802262025616,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5282520390350053,-0.6896573867744071,0.9814712093572304,0.8227665471989314,-0.6777154921785351,-1.3640296245310797,-0.5275676575560472,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.551976289533557,-0.6354040287634865,0.4294567711649143,-0.15219930908375032,-0.660021569301676,-0.7846646213894944,-0.4791169385452738,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5557387929866724,-0.6560161102435796,0.9814712093572304,0.6620067485644836,-0.6949548063946337,-0.09752446395009665,-0.41009894143827724,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6987107500365456,-0.5650060803219287,0.809946568233856,-0.72551774995116,-0.9366176537016555,-0.505733124727878,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6875984941645105,-0.09786320403349648,-0.19915727552244059,-0.7204767218791052,-0.6406531238137345,-0.6478727944153388,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5459954047116635,-0.6901041044672407,0.9814712093572304,-0.046099454364602076,-0.7038222709885574,-1.2942457182676554,-0.6726997571096609,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5520857567906766,0.04059197305958885,0.9814712093572304,0.13935811500418524,-0.735047591470389,-1.0344639973166763,-0.5042452122810419,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5464724102557741,-0.705387571586348,0.33844027010834576,-0.14062778611183951,-0.6961458233054512,-0.4450506485986201,-0.4670699580867259,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.628647648078649,-0.012395081656012908,-0.2572576846697956,-0.6985658349830115,-0.6051516271250467,-0.433288646880902,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5642434730844909,-0.7055578596413865,0.961588799911037,0.46000485390385965,-0.7254041711748719,-0.6831732936304561,-0.5649963099410085,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5358082343826017,-0.6707955034934225,0.6048653584997185,-0.09164164526019833,-0.7048381159376208,-0.8754835830965462,-0.4243428119867644,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5433979010390193,-0.5917515322124273,0.9771439320275016,-0.03093016944921107,-0.6979204339669905,-1.2029406364775046,-0.7258461798125314,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5477041887216434,-0.5200576140935175,0.8313954095679337,0.02724085513397011,-0.7075606233276533,-1.265824149545656,-0.7216504761500798,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5359299744317363,-0.6859565252961528,0.978729941789144,-0.030726172436820562,-0.7205309332401555,-0.4976545578146051,-0.7284866797658203,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5412193985442789,-0.4586772443742178,0.9750190409153512,0.4670060177220791,-0.6817983622481897,-0.11457164027719091,-0.574937217707528,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.7102698396737567,0.9814712093572304,-0.34051806921133,-0.7021600959085458,0.7496641687173163,-0.5991256766971486,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5465640654795456,-0.45955693931754316,0.949506367555105,-0.3271849167401998,-0.6719862154871633,-0.4891146033951591,-0.6121227222460945,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.7012416089662667,0.9814712093572304,1.1477797843388002,-0.7166144672155866,-0.943984678033762,-0.6105020627382524,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.631058098474142,0.9163069530045669,-0.10119405570062462,-0.7057928029088758,-0.8783435388724014,-0.4411086554300156,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5517619723336598,2.836686696387694,0.942816089619264,-0.35159712103496976,-0.702281487809841,1.1519804070162278,-0.6311524405692225,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5623874810537196,-0.6809969728720119,-0.011221075096033609,-0.1731376390712616,-0.7003589442342103,-0.9948702682550303,-0.41435666601829013,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5563828393142314,-0.6009143037251261,-0.8013599636177606,-0.21720715894507736,-0.6921848522986108,0.5285647490166842,-0.4810327866729735,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6663789199785871,0.4783085790067022,-0.19622166870552257,-0.6838300035296373,-0.7565477420666787,-0.47132467299367775,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5377168124087106,0.01096897634789472,0.9814712093572304,-0.31198509096059435,-0.6811183562638559,1.142350292136791,-0.6406758651697478,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.734449113275899,-0.32946855703640754,-0.25433995742313864,-0.650940170045917,-0.6865354299780027,-0.41841868973982993,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5643779284909218,-0.413336050856256,0.9790707584664721,-0.23016953190140965,-0.6886462508584648,-0.26325677385181007,-0.43308598617977606,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6888005469380156,0.3377426146908856,0.1539196203150061,-0.7169696535781973,-0.9652446871501589,-0.4628872529283807,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.7429591387029248,0.9757632302046981,0.4679609600054601,-0.7074121311903663,0.3098522581641852,-0.5349544277430972,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5582282696695001,-0.6958600771859285,0.9464286266993978,-0.3567877799934481,-0.7056497322844592,0.326085907975052,-0.6221557527228033,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5175420877588022,-0.5827007028774523,0.9653494463777397,1.0732645633749063,-0.6729609615607332,0.4348897603085217,-0.7806680096757403,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5452083414477343,-0.3844136450284392,0.9814712093572304,-0.31441048236015773,-0.7142456748270517,1.224425909010329,-0.6316339137242402,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5534991356030462,-0.6563178798457227,-0.5510625225375388,-0.14915178406208912,-0.7109742075940348,-0.4519949206692854,-0.495236100897474,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.5788532322143827,0.976999586799935,-0.2504486107063173,-0.6967752130836457,-1.2407229120336607,-0.4728866473756248,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6867007484694128,0.7589196293211055,0.5765379424727495,-0.6856323662935119,0.01321436112507356,-0.5577508341589937,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5586088194327605,-0.6156194512525792,0.9814712093572304,1.1157123963723605,-0.7189027949339999,0.0419533522972131,-0.7082596032210203,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6498913002271097,0.9698335157265532,1.1254768679467693,-0.7014816751886974,-1.4497474372984969,-0.7652186624733138,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5422421992914132,4.095902663525306,0.9689990787061866,-0.343413226490768,-0.678785545723841,2.3462937522010576,-0.64083511759854,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.56034669724929,-0.686659711456984,0.9665560223385866,-0.3329643292131767,-0.6780197927309011,2.0939748887083036,-0.6382074304446069,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6946968955152311,0.6461003360585019,0.049913019925523175,-0.6913563000660531,1.0596909607391687,-0.6375563915209064,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5176572944437021,-0.6893925274869985,0.6457829731788266,-0.11449716462746144,-0.6899933559764697,-1.2258542600625004,-0.4335716275676047,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6495787933173187,0.9814712093572304,0.4599015481846944,-0.71217319654747,0.17529144100174324,-0.563746084759787,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.530584379096562,-0.2946933099864251,0.9814712093572304,-0.3254418563501659,-0.6726828110734775,1.1323355644351665,-0.6547679842004209,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5595484069963516,-0.09910565123555454,0.9680166385631577,1.108815298575524,-0.7193426106770594,0.39325608105628207,-0.8025978222555296,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5402410306892975,-0.6869798942925412,0.9814712093572304,-0.3380118112641679,-0.6725780986536698,-1.3314443002273235,-0.6562468858632504,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5571981860864158,-0.6246941458593167,0.9814712093572304,-0.32272570782813825,-0.6797592717582142,1.0823687595874896,-0.6496076367112076,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.2156575522561566,0.3111659609954683,0.6484929760538412,-0.6995212240050586,0.3662735097264913,-0.5686282841478774,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5461695181939885,-0.5587663374203635,0.9719149729455064,-0.0372633724965956,-0.7093546069368601,-0.933437610941359,-0.7188335536339905,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5346596396332433,-0.6573404799316189,0.9814712093572304,-0.1466093868187383,-0.6716361639103763,-1.137868238644545,-0.4489396203859834,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5471886451131462,-0.6932163392444864,0.4133986479051734,-0.2495714384201293,-0.7324395422596628,0.04279928056844358,-0.4422480944036566,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5406365426328344,-0.655394822829555,0.9814712093572304,-0.03912804045065957,-0.6945389402006891,-0.5851158217460312,-0.7169558864766516,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5565613912188293,2.7879331858068075,0.9814712093572304,-0.23554395323497754,-0.6990956150599426,1.3481479452522414,-0.46030209809435685,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6683647827947076,-0.38892175709975413,-0.2413585125443657,-0.7000076867827014,-0.6074048904290809,-0.47792224159369234,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.556530503882679,-0.6760367072899449,0.9636710820302299,1.1449475429131968,-0.6947851940293721,-1.0974679216907552,-0.6335852896403898,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6565933218783803,-0.32614965465705853,-0.1387078844499062,-0.6413652567891155,0.9218106598820742,-0.42713430367642713,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5386479058711011,-0.7003363110130162,0.9443468493226767,-0.06544123232115294,-0.6948712026269915,-1.0690273561699637,-0.7208838787563797,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.7315624510714581,-0.5268823527686185,-0.1743994076487479,-0.7148075420038559,-0.565410880794532,-0.4849611510724751,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5572992517959915,0.12523010305313842,0.9571542101351014,-0.34257431925374165,-0.6853214047567286,0.06718892917442965,-0.6335726453664362,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.5817486133636333,0.9814712093572304,-0.2959975969291191,-0.7203241435998075,1.3122560687621605,-0.6082575121481607,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5407076647634266,-0.4332661689837946,0.9814712093572304,-0.37276139549736725,-0.679068448282054,1.6391435222096638,-0.6345404976935421,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6505943794750224,0.9649013467094497,-0.04694545238777964,-0.6909255196558134,-1.0523530115749689,-0.6897573303120629,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5441142408660818,-0.7153162107949871,0.9814712093572304,-0.18681690170993598,-0.6965010327094227,-0.11822975414907609,-0.453647479299693,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5475912631032495,-0.7119928438595196,0.6438492484457168,-0.17435661734364422,-0.6951823896254535,-1.2543849629431607,-0.4380178282899278,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.64531251464581,-0.3629753912614614,1.1465765548462865,-0.6881063200610564,2.3951800245860992,-0.7395606198286842,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.561844826507516,-0.6603012014962379,0.6856740075249577,-0.054449890919584534,-0.6912521459488713,-1.1213310663953975,-0.6798804835009181,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5633616295410642,-0.5947314341081953,0.8211556521466099,-0.2663440659800778,-0.7032043946578561,-1.232133040421891,-0.705885266430517,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5490261158787628,-0.5472659532442845,0.9814712093572304,0.4796106417917246,-0.6873141731833999,-1.1577466025382814,-0.557654485925235,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5628100724602608,-0.7429591387029248,0.9814712093572304,-0.23487552067474834,-0.6740149063506365,-0.011326269037212084,-0.46272509846910287,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.6171725625549974,0.3269394658876336,-0.3463072486515996,-0.6999314284996787,-0.8744780458165659,-0.6386479714794039,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5473574135717586,-0.6470358014229343,-0.5363832282193858,0.30103185225486523,-0.6935459794404369,-0.9493150559689887,-0.6206933737538034,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.563905881265829,-0.6620519187573954,0.9584002514815849,1.1362211125263495,-0.7199556650233312,-0.9339940248293755,-0.6304896910357269,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6024623967428548,0.9627953153589276,1.1026616601071253,-0.691579300558417,0.3191725036490373,-0.7944974938230198,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.670403788541939,0.9814712093572304,0.8144723528139532,-0.6960368730057074,-1.0527580435564363,-0.5077956598635245,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.6236642115607799,0.976737888100734,-0.05671473306750992,-0.7062077036621462,-1.1592404166152297,-0.7118544652264194,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.5966967379894028,0.9814712093572304,-0.35769598975158584,-0.694318029552379,1.8015226027764097,-0.6116876486808642,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6778061525256853,0.9814712093572304,-0.09530622741432761,-0.6927016241238221,-1.0043673368200448,-0.4639630081299496,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.5306101212927259,-0.643259237330165,-0.05509292867397834,-0.2022251871261659,-0.7185443136148427,-1.0244967752058483,-0.4381100145541142,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5258174640772288,-0.7197163718264745,0.9599275300951795,0.4685482984311384,-0.7097885708150684,-0.3198723967175431,-0.5438646202234333,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5584768028986606,0.04065419000938197,0.9761097365065001,-0.35590121363875865,-0.7257057944501774,1.2753296728718624,-0.6241944587284721,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5491397759396771,-0.519921163604112,0.9814712093572304,1.0941810332925248,-0.7156310856358878,1.230537387553805,-0.7556855890617484,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.6461309221625561,-0.13016886739716846,0.208747966080174,-0.7162278585801907,-0.27108995128742136,-0.44984952301848263,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5627656185105103,-0.6373471073089831,-0.22511192064326432,0.4691171032999664,-0.7186046747082175,-0.45907296150704074,-0.6069411711736328,0,1,0,0,0,0,0,0,0,0,0,0,teff
-0.5389438259538747,-0.5520723261493103,0.9814712093572304,0.49030785055360454,-0.6988733995916548,-0.08223051991722957,-0.5844982993606781,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5393577901763512,-0.6535525193529738,0.9814712093572304,-0.11180425028443862,-0.6863506527308548,-1.518720431572731,-0.4748409149872761,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.6551304044705684,0.6432979996817959,-0.07038061782032852,-0.7191979636627912,-1.02650750650478,-0.6774285362082367,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,4.023294536101064,0.9814712093572304,-0.1778005393391546,-0.7212187661990156,0.6303178872891614,-0.6879267154984556,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5497936648797492,-0.5315323145467129,0.9724514127169415,1.0954646636842784,-0.7426993968829203,1.3024217377367409,-0.7910369119656293,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5642719906764677,-0.7047641387335385,0.9267930602388132,0.28276621306241273,-0.6901191911623792,-1.0527350736692498,-0.5044743414399188,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.579510525433871,0.19720871898145154,1.1324496987481874,-0.7103399931885283,1.0216025618121396,-0.7592701514397499,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5256264256401264,-0.3598296404495572,0.9814712093572304,-0.04755883888625948,-0.6948492950669466,1.3577594220719162,-0.7158196067108373,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.565047072345117,-0.5068321103625132,0.959156451117334,-0.25789234429867525,-0.7075419822834846,-0.4741145831349737,-0.46861849952863177,1,0,0,0,0,0,0,0,0,0,0,0,teff
-0.5397534441271765,-0.6646375540799165,0.6202544510340096,-0.2334133583988145,-0.7141734507796783,-1.0047411505346429,-0.4637136546264415,0,0,0,0,0,0,0,1,0,0,0,0,teff
-0.565047072345117,-0.6197934723741811,0.977843685508756,-0.24514787662579887,-0.6739978768025392,0.4893148633052441,-0.43791227522969484,1,0,0,0,0,0,0,0,0,0,0,0,teff
